run_date,gati_id,sku,variant_id,product_title,product_status,karat,gross_weight_g,diamond_cost,making_cost,admin_url
2026-08-06,NK00028,NK00028|W|14|VVSVS-EFG|H|16|6.66|NA,48056747589889,Jewel Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056747589889
2026-08-06,NK00028,NK00028|W|14|VVSVS-EFG|H|17|6.66|NA,48056747688193,Jewel Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056747688193
2026-08-06,NK00028,NK00028|W|14|VVSVS-EFG|H|26|6.66|NA,48056747720961,Jewel Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056747720961
2026-08-06,NK00028,NK00028|W|18|VVSVS-EFG|H|14|6.66|NA,48056748114177,Jewel Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056748114177
2026-08-06,NK00028,NK00028|W|18|VVSVS-EFG|H|15|6.66|NA,48056748146945,Jewel Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056748146945
2026-08-06,NK00028,NK00028|W|18|VVSVS-EFG|H|16|6.66|NA,48056748081409,Jewel Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056748081409
2026-08-06,NK00028,NK00028|W|18|VVSVS-EFG|H|17|6.66|NA,48056748179713,Jewel Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056748179713
2026-08-06,NK00028,NK00028|W|18|VVSVS-EFG|H|26|6.66|NA,48056748212481,Jewel Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056748212481
2026-08-06,NK00028,NK00028|Y|14|VVSVS-EFG|H|14|6.66|NA,48056747786497,Jewel Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056747786497
2026-08-06,NK00028,NK00028|Y|14|VVSVS-EFG|H|15|6.66|NA,48056747819265,Jewel Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056747819265
2026-08-06,NK00028,NK00028|Y|14|VVSVS-EFG|H|16|6.66|NA,48056747753729,Jewel Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056747753729
2026-08-06,NK00028,NK00028|Y|14|VVSVS-EFG|H|17|6.66|NA,48056747852033,Jewel Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056747852033
2026-08-06,NK00028,NK00028|Y|14|VVSVS-EFG|H|26|6.66|NA,48056747884801,Jewel Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056747884801
2026-08-06,NK00028,NK00028|Y|18|VVSVS-EFG|H|14|6.66|NA,48056748278017,Jewel Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056748278017
2026-08-06,NK00028,NK00028|Y|18|VVSVS-EFG|H|15|6.66|NA,48056748310785,Jewel Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056748310785
2026-08-06,NK00028,NK00028|Y|18|VVSVS-EFG|H|16|6.66|NA,48056748245249,Jewel Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056748245249
2026-08-06,NK00028,NK00028|Y|18|VVSVS-EFG|H|17|6.66|NA,48056748343553,Jewel Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056748343553
2026-08-06,NK00028,NK00028|Y|18|VVSVS-EFG|H|26|6.66|NA,48056748376321,Jewel Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651759873/variants/48056748376321
2026-08-06,NK00030,NK00030|P|14|VVSVS-EFG|H|14|1.74|NA,48056745558273,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745558273
2026-08-06,NK00030,NK00030|P|14|VVSVS-EFG|H|15|1.74|NA,48056745591041,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745591041
2026-08-06,NK00030,NK00030|P|14|VVSVS-EFG|H|17|1.74|NA,48056745623809,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745623809
2026-08-06,NK00030,NK00030|P|14|VVSVS-EFG|H|26|1.74|NA,48056745656577,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745656577
2026-08-06,NK00030,NK00030|P|18|VVSVS-EFG|H|14|1.74|NA,48056746049793,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746049793
2026-08-06,NK00030,NK00030|P|18|VVSVS-EFG|H|15|1.74|NA,48056746082561,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746082561
2026-08-06,NK00030,NK00030|P|18|VVSVS-EFG|H|16|1.74|NA,48056746017025,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746017025
2026-08-06,NK00030,NK00030|P|18|VVSVS-EFG|H|17|1.74|NA,48056746115329,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746115329
2026-08-06,NK00030,NK00030|P|18|VVSVS-EFG|H|26|1.74|NA,48056746148097,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746148097
2026-08-06,NK00030,NK00030|W|14|VVSVS-EFG|H|14|1.74|NA,48056745722113,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745722113
2026-08-06,NK00030,NK00030|W|14|VVSVS-EFG|H|15|1.74|NA,48056745754881,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745754881
2026-08-06,NK00030,NK00030|W|14|VVSVS-EFG|H|16|1.74|NA,48056745689345,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745689345
2026-08-06,NK00030,NK00030|W|14|VVSVS-EFG|H|17|1.74|NA,48056745787649,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745787649
2026-08-06,NK00030,NK00030|W|14|VVSVS-EFG|H|26|1.74|NA,48056745820417,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745820417
2026-08-06,NK00030,NK00030|W|18|VVSVS-EFG|H|14|1.74|NA,48056746213633,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746213633
2026-08-06,NK00030,NK00030|W|18|VVSVS-EFG|H|15|1.74|NA,48056746246401,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746246401
2026-08-06,NK00030,NK00030|W|18|VVSVS-EFG|H|16|1.74|NA,48056746180865,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746180865
2026-08-06,NK00030,NK00030|W|18|VVSVS-EFG|H|17|1.74|NA,48056746279169,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746279169
2026-08-06,NK00030,NK00030|W|18|VVSVS-EFG|H|26|1.74|NA,48056746311937,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746311937
2026-08-06,NK00030,NK00030|Y|14|VVSVS-EFG|H|14|1.74|NA,48056745885953,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745885953
2026-08-06,NK00030,NK00030|Y|14|VVSVS-EFG|H|15|1.74|NA,48056745918721,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745918721
2026-08-06,NK00030,NK00030|Y|14|VVSVS-EFG|H|16|1.74|NA,48056745853185,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745853185
2026-08-06,NK00030,NK00030|Y|14|VVSVS-EFG|H|17|1.74|NA,48056745951489,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745951489
2026-08-06,NK00030,NK00030|Y|14|VVSVS-EFG|H|26|1.74|NA,48056745984257,Aurora Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056745984257
2026-08-06,NK00030,NK00030|Y|18|VVSVS-EFG|H|14|1.74|NA,48056746377473,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746377473
2026-08-06,NK00030,NK00030|Y|18|VVSVS-EFG|H|15|1.74|NA,48056746410241,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746410241
2026-08-06,NK00030,NK00030|Y|18|VVSVS-EFG|H|16|1.74|NA,48056746344705,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746344705
2026-08-06,NK00030,NK00030|Y|18|VVSVS-EFG|H|17|1.74|NA,48056746443009,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746443009
2026-08-06,NK00030,NK00030|Y|18|VVSVS-EFG|H|26|1.74|NA,48056746475777,Aurora Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651858177/variants/48056746475777
2026-08-06,NK00032,NK00032|P|14|VVSVS-EFG|H|14|0.47|NA,48056743592193,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743592193
2026-08-06,NK00032,NK00032|P|14|VVSVS-EFG|H|15|0.47|NA,48056743624961,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743624961
2026-08-06,NK00032,NK00032|P|14|VVSVS-EFG|H|17|0.47|NA,48056743657729,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743657729
2026-08-06,NK00032,NK00032|P|14|VVSVS-EFG|H|26|0.47|NA,48056743690497,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743690497
2026-08-06,NK00032,NK00032|P|18|VVSVS-EFG|H|14|0.47|NA,48056744083713,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744083713
2026-08-06,NK00032,NK00032|P|18|VVSVS-EFG|H|15|0.47|NA,48056744116481,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744116481
2026-08-06,NK00032,NK00032|P|18|VVSVS-EFG|H|16|0.47|NA,48056744050945,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744050945
2026-08-06,NK00032,NK00032|P|18|VVSVS-EFG|H|17|0.47|NA,48056744149249,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744149249
2026-08-06,NK00032,NK00032|P|18|VVSVS-EFG|H|26|0.47|NA,48056744182017,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744182017
2026-08-06,NK00032,NK00032|W|14|VVSVS-EFG|H|14|0.47|NA,48056743756033,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743756033
2026-08-06,NK00032,NK00032|W|14|VVSVS-EFG|H|15|0.47|NA,48056743788801,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743788801
2026-08-06,NK00032,NK00032|W|14|VVSVS-EFG|H|16|0.47|NA,48056743723265,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743723265
2026-08-06,NK00032,NK00032|W|14|VVSVS-EFG|H|17|0.47|NA,48056743821569,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743821569
2026-08-06,NK00032,NK00032|W|14|VVSVS-EFG|H|26|0.47|NA,48056743854337,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743854337
2026-08-06,NK00032,NK00032|W|18|VVSVS-EFG|H|14|0.47|NA,48056744247553,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744247553
2026-08-06,NK00032,NK00032|W|18|VVSVS-EFG|H|15|0.47|NA,48056744280321,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744280321
2026-08-06,NK00032,NK00032|W|18|VVSVS-EFG|H|16|0.47|NA,48056744214785,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744214785
2026-08-06,NK00032,NK00032|W|18|VVSVS-EFG|H|17|0.47|NA,48056744313089,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744313089
2026-08-06,NK00032,NK00032|W|18|VVSVS-EFG|H|26|0.47|NA,48056744345857,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744345857
2026-08-06,NK00032,NK00032|Y|14|VVSVS-EFG|H|14|0.47|NA,48056743919873,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743919873
2026-08-06,NK00032,NK00032|Y|14|VVSVS-EFG|H|15|0.47|NA,48056743952641,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743952641
2026-08-06,NK00032,NK00032|Y|14|VVSVS-EFG|H|16|0.47|NA,48056743887105,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743887105
2026-08-06,NK00032,NK00032|Y|14|VVSVS-EFG|H|17|0.47|NA,48056743985409,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056743985409
2026-08-06,NK00032,NK00032|Y|14|VVSVS-EFG|H|26|0.47|NA,48056744018177,Aquarius Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744018177
2026-08-06,NK00032,NK00032|Y|18|VVSVS-EFG|H|14|0.47|NA,48056744411393,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744411393
2026-08-06,NK00032,NK00032|Y|18|VVSVS-EFG|H|15|0.47|NA,48056744444161,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744444161
2026-08-06,NK00032,NK00032|Y|18|VVSVS-EFG|H|16|0.47|NA,48056744378625,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744378625
2026-08-06,NK00032,NK00032|Y|18|VVSVS-EFG|H|17|0.47|NA,48056744476929,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744476929
2026-08-06,NK00032,NK00032|Y|18|VVSVS-EFG|H|26|0.47|NA,48056744509697,Aquarius Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651923713/variants/48056744509697
2026-08-06,NK00033,NK00033|P|14|VVSVS-EFG|H|14|6.12|NA,48056742314241,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742314241
2026-08-06,NK00033,NK00033|P|14|VVSVS-EFG|H|15|6.12|NA,48056742347009,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742347009
2026-08-06,NK00033,NK00033|P|14|VVSVS-EFG|H|17|6.12|NA,48056742379777,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742379777
2026-08-06,NK00033,NK00033|P|14|VVSVS-EFG|H|26|6.12|NA,48056742412545,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742412545
2026-08-06,NK00033,NK00033|P|18|VVSVS-EFG|H|14|6.12|NA,48056742805761,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742805761
2026-08-06,NK00033,NK00033|P|18|VVSVS-EFG|H|15|6.12|NA,48056742838529,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742838529
2026-08-06,NK00033,NK00033|P|18|VVSVS-EFG|H|16|6.12|NA,48056742772993,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742772993
2026-08-06,NK00033,NK00033|P|18|VVSVS-EFG|H|17|6.12|NA,48056742871297,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742871297
2026-08-06,NK00033,NK00033|P|18|VVSVS-EFG|H|26|6.12|NA,48056742904065,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742904065
2026-08-06,NK00033,NK00033|W|14|VVSVS-EFG|H|14|6.12|NA,48056742478081,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742478081
2026-08-06,NK00033,NK00033|W|14|VVSVS-EFG|H|15|6.12|NA,48056742510849,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742510849
2026-08-06,NK00033,NK00033|W|14|VVSVS-EFG|H|16|6.12|NA,48056742445313,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742445313
2026-08-06,NK00033,NK00033|W|14|VVSVS-EFG|H|17|6.12|NA,48056742543617,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742543617
2026-08-06,NK00033,NK00033|W|14|VVSVS-EFG|H|26|6.12|NA,48056742576385,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742576385
2026-08-06,NK00033,NK00033|W|18|VVSVS-EFG|H|14|6.12|NA,48056742969601,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742969601
2026-08-06,NK00033,NK00033|W|18|VVSVS-EFG|H|15|6.12|NA,48056743002369,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056743002369
2026-08-06,NK00033,NK00033|W|18|VVSVS-EFG|H|16|6.12|NA,48056742936833,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742936833
2026-08-06,NK00033,NK00033|W|18|VVSVS-EFG|H|17|6.12|NA,48056743035137,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056743035137
2026-08-06,NK00033,NK00033|W|18|VVSVS-EFG|H|26|6.12|NA,48056743067905,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056743067905
2026-08-06,NK00033,NK00033|Y|14|VVSVS-EFG|H|14|6.12|NA,48056742641921,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742641921
2026-08-06,NK00033,NK00033|Y|14|VVSVS-EFG|H|15|6.12|NA,48056742674689,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742674689
2026-08-06,NK00033,NK00033|Y|14|VVSVS-EFG|H|16|6.12|NA,48056742609153,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742609153
2026-08-06,NK00033,NK00033|Y|14|VVSVS-EFG|H|17|6.12|NA,48056742707457,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742707457
2026-08-06,NK00033,NK00033|Y|14|VVSVS-EFG|H|26|6.12|NA,48056742740225,Sapphire Lab-Grown Diamond Necklace,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056742740225
2026-08-06,NK00033,NK00033|Y|18|VVSVS-EFG|H|14|6.12|NA,48056743133441,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056743133441
2026-08-06,NK00033,NK00033|Y|18|VVSVS-EFG|H|15|6.12|NA,48056743166209,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056743166209
2026-08-06,NK00033,NK00033|Y|18|VVSVS-EFG|H|16|6.12|NA,48056743100673,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056743100673
2026-08-06,NK00033,NK00033|Y|18|VVSVS-EFG|H|17|6.12|NA,48056743198977,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056743198977
2026-08-06,NK00033,NK00033|Y|18|VVSVS-EFG|H|26|6.12|NA,48056743231745,Sapphire Lab-Grown Diamond Necklace,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651956481/variants/48056743231745
2026-08-06,NK00034,NK00034|P|14|VVSVS-EFG|H|14|0.97|NA,48056741265665,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741265665
2026-08-06,NK00034,NK00034|P|14|VVSVS-EFG|H|15|0.97|NA,48056741298433,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741298433
2026-08-06,NK00034,NK00034|P|14|VVSVS-EFG|H|17|0.97|NA,48056741331201,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741331201
2026-08-06,NK00034,NK00034|P|14|VVSVS-EFG|H|26|0.97|NA,48056741363969,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741363969
2026-08-06,NK00034,NK00034|P|18|VVSVS-EFG|H|14|0.97|NA,48056741757185,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741757185
2026-08-06,NK00034,NK00034|P|18|VVSVS-EFG|H|15|0.97|NA,48056741789953,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741789953
2026-08-06,NK00034,NK00034|P|18|VVSVS-EFG|H|16|0.97|NA,48056741724417,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741724417
2026-08-06,NK00034,NK00034|P|18|VVSVS-EFG|H|17|0.97|NA,48056741822721,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741822721
2026-08-06,NK00034,NK00034|P|18|VVSVS-EFG|H|26|0.97|NA,48056741855489,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741855489
2026-08-06,NK00034,NK00034|W|14|VVSVS-EFG|H|14|0.97|NA,48056741429505,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741429505
2026-08-06,NK00034,NK00034|W|14|VVSVS-EFG|H|15|0.97|NA,48056741462273,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741462273
2026-08-06,NK00034,NK00034|W|14|VVSVS-EFG|H|16|0.97|NA,48056741396737,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741396737
